site,date_released,time_released,number_released,median_fork_length_released,release_id,days_held_post_mark,day_or_night_release,release_temp,release_flow,release_turbidity,origin_released
Upper Battle Creek,2004-01-14,15:46:00,147,35,BAT96,1,night,46.5,445,NA,natural
Upper Battle Creek,2004-01-27,23:23:00,428,38,BAT97,1,night,45.1,750,NA,natural
Upper Battle Creek,2004-01-30,17:02:00,387,36,BAT98,1,night,48.7,490,NA,natural
Upper Battle Creek,2004-02-06,17:00:00,390,37,BAT99,1,night,47.1,495,NA,natural
Upper Battle Creek,2004-02-10,19:12:00,399,37,BAT100,1,night,47.6,432,NA,natural
Upper Battle Creek,2004-02-13,18:05:00,400,37,BAT101,1,night,47.4,407,NA,natural
Upper Battle Creek,2004-02-24,14:28:00,282,37,BAT102,1,day,49.3,892,NA,natural
Upper Battle Creek,2004-03-05,18:49:00,300,37,BAT103,1,night,49.9,690,NA,natural
Upper Battle Creek,2004-03-09,17:13:00,425,37,BAT104,1,night,56,657,NA,natural
Upper Battle Creek,2004-03-12,17:40:00,450,36,BAT105,1,night,54.9,668,NA,natural
Upper Battle Creek,2004-03-26,18:05:00,269,37,BAT106,1,night,49.3,722,NA,natural
Upper Battle Creek,2004-04-02,18:10:00,272,65,BAT107,1,night,54,578,NA,natural
Upper Battle Creek,2004-04-09,15:35:00,157,70,BAT108,1,day,57.7,593,NA,natural
Upper Battle Creek,2004-04-16,14:06:00,597,56,BAT109,1,day,51.8,542,NA,natural
Upper Battle Creek,2005-01-04,21:00:00,105,36,BAT110,1,night,45.4,391,NA,natural
Upper Battle Creek,2005-01-11,13:30:00,91,37,BAT111,1,day,46.5,601,NA,natural
Upper Battle Creek,2005-01-14,14:27:00,130,37,BAT112,1,day,45.4,345,NA,natural
Upper Battle Creek,2005-01-21,19:50:00,380,36,BAT113,1,night,49.3,310,NA,natural
Upper Battle Creek,2005-01-25,19:29:00,388,37,BAT114,1,night,51.3,321,NA,natural
Upper Battle Creek,2005-01-28,18:35:00,403,38,BAT115,0,night,49.6,605,NA,natural
Upper Battle Creek,2005-02-01,19:05:00,413,37,BAT116,1,night,48.5,363,NA,natural
Upper Battle Creek,2005-02-04,19:38:00,448,37,BAT117,1,night,49.6,340,NA,natural
Upper Battle Creek,2005-02-08,17:39:00,399,37,BAT118,1,night,49.3,321,NA,natural
Upper Battle Creek,2005-02-11,19:58:00,415,37,BAT119,1,night,49.3,307,NA,natural
Upper Battle Creek,2005-02-15,19:38:00,440,36,BAT120,1,night,49.6,370,NA,natural
Upper Battle Creek,2005-02-18,19:50:00,408,37,BAT121,1,night,50.7,363,NA,natural
Upper Battle Creek,2005-02-22,19:21:00,431,37,BAT122,1,night,52.9,402,NA,natural
Upper Battle Creek,2005-02-25,19:40:00,408,36,BAT123,1,night,53.2,367,NA,natural
Upper Battle Creek,2005-03-01,17:52:00,403,37,BAT124,1,night,52.9,414,NA,natural
Upper Battle Creek,2005-03-04,18:46:00,273,36,BAT125,1,night,53.8,430,NA,natural
Upper Battle Creek,2005-03-08,20:05:00,525,35,BAT126,1,night,55.7,374,NA,natural
Upper Battle Creek,2005-03-11,19:50:00,387,35,BAT127,1,night,56.8,382,NA,natural
Upper Battle Creek,2005-03-15,18:37:00,318,34,BAT128,1,night,53.8,355,NA,natural
Upper Battle Creek,2005-03-22,18:22:00,114,41,BAT129,1,night,53.2,592,NA,natural
Upper Battle Creek,2005-03-25,20:31:00,111,37,BAT130,1,night,51.8,390,NA,natural
Upper Battle Creek,2005-04-01,18:10:00,237,45,BAT131,1,night,53.8,398,NA,natural
Upper Battle Creek,2005-04-05,18:57:00,152,37,BAT132,1,night,55.4,394,NA,natural
Upper Battle Creek,2005-04-08,18:45:00,198,39,BAT133,1,night,51.8,588,NA,natural
Upper Battle Creek,2005-04-12,19:24:00,171,42,BAT134,1,night,54.9,438,NA,natural
Upper Battle Creek,2005-04-15,19:11:00,383,36,BAT135,1,night,55.7,402,NA,natural
Upper Battle Creek,2005-04-19,19:56:00,89,39,BAT136,1,night,55.4,414,NA,natural
Upper Battle Creek,2005-04-29,17:27:00,100,35,BAT137,1,day,58.8,458,NA,natural
Upper Battle Creek,2005-05-06,15:46:00,113,36,BAT138,1,day,55.4,623,NA,natural
Upper Battle Creek,2005-03-15,16:54:00,65,41,BAT139,1,day,56.6,668,NA,natural
Upper Battle Creek,2006-01-31,16:00:00,197,36,BAT140,1,day,45.4,944,NA,natural
Upper Battle Creek,2006-02-07,18:30:00,209,37,BAT141,0,night,49,905,NA,natural
Upper Battle Creek,2006-02-10,17:25:00,298,NA,BAT142,1,night,49.9,767,NA,natural
Upper Battle Creek,2006-02-17,14:15:00,410,37,BAT143,1,day,45.1,627,NA,natural
Upper Battle Creek,2006-02-24,18:15:00,425,37,BAT144,1,night,49.6,561,NA,natural
Upper Battle Creek,2006-03-21,18:21:00,464,36,BAT145,1,night,49,772,NA,natural
Upper Battle Creek,2007-12-29,17:40:00,249,38,BAT146,1,night,43.8,371,NA,NA
Upper Battle Creek,2008-01-01,19:35:00,254,38,BAT147,1,night,44.9,248,NA,NA
Upper Battle Creek,2008-01-09,02:05:00,503,38,BAT148,1,night,44.9,599,NA,NA
Upper Battle Creek,2008-01-09,02:05:00,481,36,BAT149,1,night,44.9,599,NA,natural
Upper Battle Creek,2008-01-12,19:37:00,291,38,BAT150,1,night,48.8,468,NA,NA
Upper Battle Creek,2008-01-12,19:37:00,303,37,BAT151,1,night,48.8,468,NA,natural
Upper Battle Creek,2008-01-15,20:19:00,301,38,BAT152,1,night,45.7,320,NA,NA
Upper Battle Creek,2008-01-15,20:19:00,305,37,BAT153,1,night,45.7,320,NA,natural
Upper Battle Creek,2008-01-19,20:36:00,304,38,BAT154,1,night,46.6,298,NA,NA
Upper Battle Creek,2008-01-19,20:36:00,335,38,BAT155,1,night,46.6,298,NA,natural
Upper Battle Creek,2008-01-23,19:15:00,299,39,BAT156,1,night,44.9,343,NA,NA
Upper Battle Creek,2008-01-23,19:15:00,286,37,BAT157,1,night,44.9,343,NA,natural
Upper Battle Creek,2008-01-27,21:30:00,182,40,BAT158,2,night,48.2,678,NA,NA
Upper Battle Creek,2008-01-27,21:30:00,266,38,BAT159,2,night,48.2,678,NA,natural
Upper Battle Creek,2008-01-29,19:40:00,299,41,BAT160,0,night,44.1,556,NA,NA
Upper Battle Creek,2008-01-29,19:40:00,303,37,BAT161,0,night,44.1,556,NA,natural
Upper Battle Creek,2008-02-03,08:40:00,308,39,BAT162,2,day,44.1,565,NA,NA
Upper Battle Creek,2008-02-03,08:40:00,308,37,BAT163,2,day,44.1,565,NA,natural
Upper Battle Creek,2008-02-05,20:30:00,301,39,BAT164,1,night,45.7,391,NA,NA
Upper Battle Creek,2008-02-05,20:30:00,303,37,BAT165,1,night,45.7,391,NA,natural
Upper Battle Creek,2008-02-09,19:35:00,302,39,BAT166,1,night,49.1,343,NA,NA
Upper Battle Creek,2008-02-09,19:35:00,299,37,BAT167,1,night,49.1,343,NA,natural
Upper Battle Creek,2008-02-12,19:36:00,305,39,BAT168,1,night,51.3,324,NA,NA
Upper Battle Creek,2008-02-12,19:36:00,302,38,BAT169,1,night,51.3,324,NA,natural
Upper Battle Creek,2008-02-16,19:00:00,300,36,BAT170,0,night,49.6,328,NA,NA
Upper Battle Creek,2008-02-16,19:00:00,302,38,BAT171,0,night,49.6,328,NA,natural
Upper Battle Creek,2008-02-20,19:00:00,301,38,BAT172,1,night,51,332,NA,NA
Upper Battle Creek,2008-02-20,19:00:00,296,38,BAT173,1,night,51,332,NA,natural
Upper Battle Creek,2008-02-22,19:00:00,306,38,BAT174,0,night,49.4,727,NA,NA
Upper Battle Creek,2008-02-22,19:00:00,301,38,BAT175,0,night,49.4,727,NA,natural
Upper Battle Creek,2008-02-26,18:50:00,307,38,BAT176,0,night,50.8,477,NA,NA
Upper Battle Creek,2008-02-26,18:50:00,296,37,BAT177,0,night,50.8,477,NA,natural
Upper Battle Creek,2008-03-01,19:12:00,309,40,BAT178,1,night,52.1,411,NA,NA
Upper Battle Creek,2008-03-01,19:12:00,309,38,BAT179,1,night,52.1,411,NA,natural
Upper Battle Creek,2008-03-04,19:35:00,303,38,BAT180,1,night,51.6,383,NA,NA
Upper Battle Creek,2008-03-04,19:35:00,70,37,BAT181,1,night,51.6,383,NA,natural
Upper Battle Creek,2008-03-08,19:02:00,302,39,BAT182,1,night,52.7,351,NA,NA
Upper Battle Creek,2008-03-08,19:02:00,306,37,BAT183,1,night,52.7,351,NA,natural
Upper Battle Creek,2008-03-11,20:30:00,309,40,BAT184,1,night,54.9,383,NA,NA
Upper Battle Creek,2008-03-11,20:30:00,299,37,BAT185,1,night,54.9,383,NA,natural
Upper Battle Creek,2008-03-15,19:55:00,303,41,BAT186,1,night,50.2,423,NA,NA
Upper Battle Creek,2008-03-15,19:55:00,304,37,BAT187,1,night,50.2,423,NA,natural
Upper Battle Creek,2008-03-18,18:55:00,563,43,BAT188,1,night,54.9,367,NA,NA
Upper Battle Creek,2008-03-18,18:55:00,523,37,BAT189,1,night,54.9,367,NA,natural
Upper Battle Creek,2008-03-22,20:06:00,306,46,BAT190,1,night,53.5,391,NA,NA
Upper Battle Creek,2008-03-25,20:30:00,304,47,BAT191,0,night,55.2,435,NA,NA
Upper Battle Creek,2008-03-25,20:30:00,148,35,BAT192,0,night,55.2,435,NA,natural
Upper Battle Creek,2008-03-29,19:50:00,302,52,BAT193,1,night,52.4,407,NA,NA
Upper Battle Creek,2008-04-01,19:52:00,300,51,BAT194,1,night,53.5,363,NA,NA
Upper Battle Creek,2008-04-05,19:00:00,307,52,BAT195,1,night,54.4,359,NA,NA
Upper Battle Creek,2008-04-08,20:05:00,309,53,BAT196,1,night,54.1,379,NA,NA
Upper Battle Creek,2008-12-28,17:00:00,506,36,BAT197,1,night,46.4,259,2.33,NA
Upper Battle Creek,2009-01-03,16:45:00,508,38,BAT198,1,night,44.3,280,2.85,NA
Upper Battle Creek,2009-01-06,17:15:00,504,36,BAT199,1,night,47.6,262,2.23,NA
Upper Battle Creek,2009-01-10,17:01:00,503,36,BAT200,1,night,46.5,252,1.86,NA
Upper Battle Creek,2009-01-13,17:10:00,503,36,BAT201,1,night,49.5,227,2.69,NA
Upper Battle Creek,2009-01-17,19:15:00,502,37,BAT202,1,night,48,262,4.1,NA
Upper Battle Creek,2009-01-20,17:30:00,510,36,BAT203,1,night,48.4,230,2.25,NA
Upper Battle Creek,2009-01-24,17:30:00,472,47,BAT204,1,night,51.4,823,36.4,NA
Upper Battle Creek,2009-01-24,17:30:00,512,37,BAT205,1,night,51.4,823,36.4,natural
Upper Battle Creek,2009-01-24,17:30:00,510,37,BAT206,1,night,51.4,823,36.4,NA
Upper Battle Creek,2009-01-27,17:45:00,507,37,BAT207,1,night,44.8,336,3.1,natural
Upper Battle Creek,2009-01-27,17:45:00,489,39,BAT208,1,night,44.8,336,3.1,NA
Upper Battle Creek,2009-01-31,17:33:00,418,37,BAT209,1,night,49.2,295,2.53,natural
Upper Battle Creek,2009-01-31,17:33:00,495,49,BAT210,1,night,49.2,295,2.53,NA
Upper Battle Creek,2009-01-31,17:33:00,482,37,BAT211,1,night,49.2,295,2.53,NA
Upper Battle Creek,2009-02-03,18:45:00,514,36,BAT212,1,night,49.8,255,2.8,natural
Upper Battle Creek,2009-02-03,18:45:00,508,47,BAT213,1,night,49.8,255,2.8,NA
Upper Battle Creek,2009-02-03,18:45:00,505,38,BAT214,1,night,49.8,255,2.8,NA
Upper Battle Creek,2009-02-07,22:16:00,503,37,BAT215,1,night,49.6,309,3.07,natural
Upper Battle Creek,2009-02-07,22:16:00,511,49,BAT216,1,night,49.6,309,3.07,NA
Upper Battle Creek,2009-02-07,22:16:00,505,39,BAT217,1,night,49.6,309,3.07,NA
Upper Battle Creek,2009-02-10,18:15:00,528,50,BAT218,1,night,44.9,284,3.38,NA
Upper Battle Creek,2009-02-10,18:15:00,555,40,BAT219,1,night,44.9,284,3.38,NA
Upper Battle Creek,2009-02-10,18:15:00,512,37,BAT220,1,night,44.9,284,3.38,natural
Upper Battle Creek,2009-02-18,17:48:00,500,50,BAT221,0,night,48.8,556,7.49,NA
Upper Battle Creek,2009-02-18,17:48:00,501,39,BAT222,0,night,48.8,556,7.49,NA
Upper Battle Creek,2009-02-19,18:30:00,502,36,BAT223,0,night,49.4,411,4.52,natural
Upper Battle Creek,2009-02-25,18:45:00,510,38,BAT224,0,night,48.7,709,7.63,NA
Upper Battle Creek,2009-02-25,18:45:00,483,53,BAT225,0,night,48.7,709,7.63,NA
Upper Battle Creek,2009-02-25,18:45:00,325,37,BAT226,0,night,48.7,709,7.63,natural
Upper Battle Creek,2009-03-07,18:50:00,495,41,BAT227,1,night,49,625,5.27,NA
Upper Battle Creek,2009-03-07,18:50:00,523,55,BAT228,1,night,49,625,5.27,NA
Upper Battle Creek,2009-03-10,19:11:00,493,60,BAT229,1,night,47.6,510,4.09,NA
Upper Battle Creek,2009-03-10,19:11:00,236,37,BAT230,1,night,47.6,510,4.09,natural
Upper Battle Creek,2009-03-10,19:11:00,505,39,BAT231,1,night,47.6,510,4.09,NA
Upper Battle Creek,2009-03-14,19:10:00,493,60,BAT232,1,night,50.7,456,2.99,NA
Upper Battle Creek,2009-03-14,19:10:00,509,40,BAT233,1,night,50.7,456,2.99,NA
Upper Battle Creek,2009-03-17,19:37:00,513,42,BAT234,1,night,53.8,481,2.72,NA
Upper Battle Creek,2009-03-17,19:37:00,512,61,BAT235,1,night,53.8,481,2.72,NA
Upper Battle Creek,2009-03-17,19:37:00,197,37,BAT236,1,night,53.8,481,2.72,natural
Upper Battle Creek,2009-03-21,19:40:00,496,45,BAT237,1,night,52.1,456,2.25,NA
Upper Battle Creek,2009-03-21,19:40:00,124,37,BAT238,1,night,52.1,456,2.25,natural
Upper Battle Creek,2009-03-21,19:40:00,493,64,BAT239,1,night,52.1,456,2.25,NA
Upper Battle Creek,2009-03-24,19:32:00,507,46,BAT240,1,night,52.3,407,2.07,NA
Upper Battle Creek,2009-03-24,19:32:00,501,64,BAT241,1,night,52.3,407,2.07,NA
Upper Battle Creek,2009-03-28,20:45:00,505,48,BAT242,1,night,56.3,435,2.23,NA
Upper Battle Creek,2009-03-28,20:45:00,504,68,BAT243,1,night,56.3,435,2.23,NA
Upper Battle Creek,2009-03-31,20:12:00,501,65,BAT244,1,night,54.3,423,2.05,NA
Upper Battle Creek,2009-03-31,20:12:00,499,50,BAT245,1,night,54.3,423,2.05,NA
Upper Battle Creek,2009-04-04,19:45:00,504,53,BAT246,1,night,52.9,391,2.12,NA
Upper Battle Creek,2009-04-04,19:45:00,526,67,BAT247,1,night,52.9,391,2.12,NA
Upper Battle Creek,2009-04-07,19:54:00,495,55,BAT248,1,night,53.7,399,2.27,NA
Upper Battle Creek,2009-04-07,19:54:00,500,74,BAT249,1,night,53.7,399,2.27,NA
Upper Battle Creek,2010-01-05,17:00:00,506,38,BAT250,1,night,48.9,241,1.67,NA
Upper Battle Creek,2010-01-05,17:00:00,504,38,BAT251,1,night,48.9,241,1.67,NA
Upper Battle Creek,2010-01-05,17:00:00,501,38,BAT252,1,night,48.9,241,1.67,NA
Upper Battle Creek,2010-01-12,17:10:00,516,37,BAT253,1,night,50.7,472,NA,natural
Upper Battle Creek,2010-01-23,17:20:00,505,37,BAT254,0,night,45.9,514,5.25,natural
Upper Battle Creek,2010-02-02,18:25:00,488,37,BAT255,1,night,48,552,13.3,natural
Upper Battle Creek,2010-02-02,18:25:00,520,37,BAT256,1,night,48,552,13.3,natural
Upper Battle Creek,2010-02-09,18:45:00,422,37,BAT257,0,night,50,779,8.1,natural
Upper Battle Creek,2010-02-09,18:45:00,424,37,BAT258,0,night,50,779,8.1,natural
Upper Battle Creek,2010-02-14,18:15:00,512,37,BAT259,1,night,50.4,448,3.29,natural
Upper Battle Creek,2010-02-14,18:15:00,500,37,BAT260,1,night,50.4,448,3.29,natural
Upper Battle Creek,2010-02-22,18:20:00,497,36,BAT261,0,night,48.7,452,5.16,natural
Upper Battle Creek,2010-02-22,18:20:00,389,36,BAT262,0,night,48.7,452,5.16,natural
Upper Battle Creek,2010-02-22,18:20:00,508,36,BAT263,0,night,48.7,452,5.16,natural
Upper Battle Creek,2011-01-12,19:15:00,518,37,BAT264,1,night,47,440,2.57,NA
Upper Battle Creek,2011-01-12,19:20:00,500,37,BAT265,1,night,47,440,2.57,NA
Upper Battle Creek,2011-01-19,18:40:00,248,37,BAT266,1,night,47.6,548,4.1,natural
Upper Battle Creek,2011-01-19,18:32:00,498,38,BAT267,1,night,47.6,548,4.1,NA
Upper Battle Creek,2011-01-22,18:22:00,281,35,BAT268,1,night,49.5,427,2.59,natural
Upper Battle Creek,2011-01-22,18:22:00,269,36,BAT269,1,night,49.5,427,2.59,natural
Upper Battle Creek,2011-01-26,18:55:00,507,38,BAT270,1,night,49.4,399,2.79,hatchery
Upper Battle Creek,2011-01-26,18:50:00,498,37,BAT271,1,night,49.4,407,2.79,natural
Upper Battle Creek,2011-01-29,17:50:00,504,37,BAT272,1,night,46.8,395,1.94,natural
Upper Battle Creek,2011-01-29,17:55:00,506,37,BAT273,1,night,46.8,403,1.94,natural
Upper Battle Creek,2011-02-02,18:43:00,499,38,BAT274,1,night,46.3,367,3.44,hatchery
Upper Battle Creek,2011-02-02,18:48:00,501,37,BAT275,1,night,46.3,367,3.44,natural
Upper Battle Creek,2011-02-05,18:15:00,501,40,BAT276,1,night,51.1,395,2.44,NA
Upper Battle Creek,2011-02-05,18:15:00,494,37,BAT277,1,night,51.1,395,2.44,natural
Upper Battle Creek,2011-02-19,18:45:00,504,37,BAT278,1,night,45.4,709,10.4,natural
Upper Battle Creek,2011-02-19,18:50:00,483,39,BAT279,1,night,45.4,709,10.4,hatchery
Upper Battle Creek,2011-02-26,19:05:00,553,38,BAT280,1,night,45.8,647,6.98,hatchery
Upper Battle Creek,2011-02-26,19:10:00,570,37,BAT281,1,night,45.8,647,6.98,natural
Upper Battle Creek,2011-03-05,19:05:00,487,43,BAT282,1,night,50.5,460,3.75,hatchery
Upper Battle Creek,2011-03-05,19:10:00,508,36,BAT283,1,night,50.5,464,3.75,natural
Upper Battle Creek,2012-01-13,19:35:00,207,36,BAT284,1,night,46.2,224,2.44,natural
Upper Battle Creek,2012-01-13,19:49:00,206,35,BAT285,1,night,46.2,232,2.44,natural
Upper Battle Creek,2012-01-13,19:42:00,212,36,BAT286,1,night,46.2,232,2.44,natural
Upper Battle Creek,2012-01-20,05:54:00,195,36,BAT287,1,day,45.3,335,8.91,natural
Upper Battle Creek,2012-01-20,05:59:00,188,36,BAT288,1,day,45.3,335,8.91,natural
Upper Battle Creek,2012-01-25,17:53:00,200,36,BAT289,0,night,50,445,7.51,natural
Upper Battle Creek,2012-01-25,18:04:00,198,36,BAT290,0,night,50,445,7.51,natural
Upper Battle Creek,2012-01-25,17:59:00,209,35,BAT291,0,night,50,445,7.51,natural
Upper Battle Creek,2012-01-28,20:30:00,305,35,BAT292,1,night,45.9,356,2.88,natural
Upper Battle Creek,2012-01-28,20:35:00,305,35,BAT293,1,night,45.9,356,2.88,natural
Upper Battle Creek,2012-02-01,17:21:00,311,36,BAT294,1,night,50.9,322,2.61,natural
Upper Battle Creek,2012-02-01,17:31:00,312,36,BAT295,1,night,50.9,322,2.61,natural
Upper Battle Creek,2012-02-04,20:06:00,305,36,BAT296,1,night,47.3,288,2.6,natural
Upper Battle Creek,2012-02-04,20:11:00,301,37,BAT297,1,night,47.3,284,2.6,natural
Upper Battle Creek,2012-02-09,19:30:00,314,37,BAT298,1,night,51.1,288,3.05,natural
Upper Battle Creek,2012-02-09,19:35:00,341,37,BAT299,1,night,50.9,288,3.05,natural
Upper Battle Creek,2012-02-15,18:00:00,305,36,BAT300,1,night,48.3,330,2.35,natural
Upper Battle Creek,2012-02-15,18:05:00,302,37,BAT301,1,night,48.1,330,2.35,natural
Upper Battle Creek,2012-02-22,19:22:00,299,37,BAT302,1,night,50.8,301,2.46,natural
Upper Battle Creek,2012-02-22,19:28:00,303,36,BAT303,1,night,50.8,309,2.46,natural
Upper Battle Creek,2012-02-29,20:04:00,306,36,BAT304,1,night,47.3,317,2.86,natural
Upper Battle Creek,2012-02-29,20:09:00,314,35,BAT305,1,night,47.3,322,2.86,natural
Upper Battle Creek,2012-03-07,20:57:00,299,35,BAT306,1,night,49.1,288,1.58,natural
Upper Battle Creek,2012-03-07,21:03:00,291,35,BAT307,1,night,49.1,288,1.58,natural
Upper Battle Creek,2012-03-21,19:58:00,281,36,BAT308,1,night,50,506,3.51,natural
Upper Battle Creek,2012-03-21,20:03:00,215,37,BAT309,1,night,50,506,3.51,natural
Upper Battle Creek,2013-01-23,18:35:00,212,36,BAT310,1,night,48.1,513,3.05,natural
Upper Battle Creek,2013-01-23,18:30:00,194,35,BAT311,1,night,48.1,513,3.05,natural
Upper Battle Creek,2013-01-30,19:15:00,160,36,BAT312,1,night,48.8,530,2.82,natural
Upper Battle Creek,2013-01-30,19:20:00,213,36,BAT313,1,night,48.8,530,2.82,natural
Upper Battle Creek,2013-02-06,18:35:00,251,37,BAT314,1,night,47.6,495,2.82,natural
Upper Battle Creek,2013-02-06,18:40:00,258,36,BAT315,1,night,47.6,495,2.82,natural
Upper Battle Creek,2013-02-14,19:10:00,186,37,BAT316,1,night,50.2,379,3.02,natural
Upper Battle Creek,2013-02-14,19:05:00,202,37,BAT317,1,night,50.2,379,3.02,natural
Upper Battle Creek,2013-02-21,18:06:00,175,37,BAT318,1,night,48,369,3.1,natural
Upper Battle Creek,2013-02-21,18:11:00,176,36,BAT319,1,night,48,363,3.1,natural
Upper Battle Creek,2013-02-28,17:55:00,179,37,BAT320,1,night,52.2,322,3.21,natural
Upper Battle Creek,2013-02-28,18:00:00,166,37,BAT321,1,night,52.2,322,3.21,natural
Upper Battle Creek,2014-02-04,19:05:00,492,36,BAT322,1,night,46.5,202,NA,natural
Upper Battle Creek,2014-02-04,19:05:00,488,38,BAT323,1,night,46.5,202,NA,natural
Upper Battle Creek,2014-02-20,18:00:00,283,37,BAT324,1,night,51.7,234,3.98,natural
Upper Battle Creek,2014-02-20,18:05:00,253,37,BAT325,1,night,51.7,234,3.98,natural
Upper Battle Creek,2015-12-15,18:05:00,134,33,BAT326,1,night,45.3,313,4.19,natural
Upper Battle Creek,2016-01-15,16:20:00,271,34,BAT327,0,night,47.6,635,9.93,natural
Upper Battle Creek,2016-03-15,18:50:00,996,45,BAT328,1,night,51.5,1160,11.9,NA
Upper Battle Creek,2016-12-27,18:00:00,475,37,BAT329,1,night,44.4,643,4.06,NA
Upper Battle Creek,2016-12-31,17:36:00,506,38,BAT330,1,night,46.2,555,3.74,NA
Upper Battle Creek,2017-01-27,17:22:00,523,39,BAT331,1,night,45.9,813,6.21,NA
Upper Battle Creek,2017-01-31,17:45:00,554,40,BAT332,1,night,47.5,639,7,NA
Upper Battle Creek,2018-01-16,18:05:00,333,37,BAT333,0,night,52.9,393,3.79,NA
Upper Battle Creek,2018-02-01,18:22:00,411,37,BAT334,2,night,51.7,433,3.07,NA
Upper Battle Creek,2018-02-14,18:40:00,299,35,BAT335,1,night,48.6,388,2,NA
Upper Battle Creek,2018-03-14,12:35:00,402,70,BAT336,2,night,46.9,1173,11.6,NA
Upper Battle Creek,2018-04-05,09:18:00,499,78,BAT337,1,unknown,54,577,2.68,NA
Upper Battle Creek,2019-01-02,12:21:00,224,35,BAT338,0,night,43.5,295,2.54,natural
Upper Battle Creek,2019-02-05,17:58:00,300,38,BAT339,NA,night,45,714,8.14,natural
Upper Battle Creek,2019-03-26,11:45:00,299,NA,BAT340,NA,night,50.6,1176,NA,NA
Upper Battle Creek,2020-01-28,17:33:00,208,40,BAT341,1,night,51.5,806,6.2,NA
Upper Battle Creek,2020-02-07,19:23:00,906,38,BAT342,1,night,49.7,325,2.16,NA
Upper Battle Creek,2020-02-19,19:16:00,1143,39,BAT343,1,night,49.9,306,2.27,NA
Upper Battle Creek,2020-11-06,17:03:00,332,40,BAT344,1,night,54.3,257,1.98,NA
Upper Battle Creek,2020-11-13,17:05:00,336,41,BAT345,1,night,48.9,260,1.61,NA
Upper Battle Creek,2020-12-19,17:10:00,295,44,BAT346,1,night,47.1,238,1.57,NA
Upper Battle Creek,2021-02-02,19:46:00,404,40,BAT347,1,night,50.7,609,20.4,NA
Upper Battle Creek,2021-02-09,17:44:00,298,40,BAT348,1,night,51.9,258,1.8,NA
Upper Battle Creek,2021-03-02,20:33:00,320,54,BAT349,1,night,51.3,232,2.2,NA
Upper Battle Creek,2021-03-08,14:29:00,449,NA,BAT350,1,day,51.5,325,2.3,NA
Upper Battle Creek,2021-04-12,20:00:00,287,66,BAT351,1,night,60.3,288,3.79,NA
Upper Battle Creek,2021-12-28,19:28:00,299,38,BAT352,1,night,44.7,557,5.1,NA
Upper Battle Creek,2022-01-15,17:10:00,309,40,BAT353,1,night,48.3,356,2.3,NA
Upper Battle Creek,2022-01-23,17:17:00,311,42,BAT354,1,night,49,333,2.3,NA
Upper Battle Creek,2022-02-04,18:36:00,306,44,BAT355,1,night,48.5,318,2.46,NA
Upper Battle Creek,2022-02-10,17:35:00,422,45,BAT356,1,night,53.3,318,2.05,NA
Upper Battle Creek,2022-04-11,19:50:00,311,64,BAT357,1,night,55.8,288,1.73,NA
Upper Battle Creek,2022-04-23,19:16:00,252,71,BAT358,2,night,57.7,376,2.88,NA
Upper Battle Creek,2022-10-24,19:05:00,438,31,BAT359,1,night,54.6,175,3.41,NA
Upper Battle Creek,2022-11-08,18:25:00,350,37,BAT360,1,night,49.1,229,4.04,NA
Upper Battle Creek,2022-11-15,18:20:00,553,35,BAT361,1,night,48.6,194,3.69,NA
Upper Battle Creek,2023-02-07,18:38:00,509,43,BAT362,1,night,48.2,384,3.29,NA
Upper Battle Creek,2023-03-02,19:27:00,306,45,BAT363,1,night,47.2,453,6.14,NA
Upper Battle Creek,2023-03-06,19:58:00,414,60,BAT364,1,night,44.7,552,4.96,NA
Upper Battle Creek,2023-04-14,19:55:00,408,64,BAT365,1,night,53.6,715,3.6,NA
Upper Battle Creek,2023-10-04,19:25:00,429,38,BAT366,1,night,62.2,245,2.37,NA
Upper Battle Creek,2023-10-13,18:39:00,410,40,BAT367,1,night,55.8,248,6.4,NA
Upper Battle Creek,2023-10-26,18:15:00,444,50,BAT368,1,night,54,254,2.69,NA
Upper Battle Creek,2024-03-15,19:30:00,523,55,BAT369,1,night,52.8,539,4.48,NA
Upper Battle Creek,2024-03-26,19:48:00,496,59,BAT370,1,night,54.6,549,3.32,NA
Upper Battle Creek,2024-04-02,20:20:00,504,64,BAT371,1,night,57,601,NA,NA
Upper Battle Creek,2025-01-28,NA,461,NA,BAT372,NA,night,56.7,NA,NA,NA
