Date,DATE / TIME (PST),FLOW CFS
4/4/2022,4/4/2022 3:45,303
4/4/2022,4/4/2022 4:00,303
4/4/2022,4/4/2022 4:15,303
4/4/2022,4/4/2022 4:30,303
4/4/2022,4/4/2022 4:45,306
4/4/2022,4/4/2022 5:00,303
4/4/2022,4/4/2022 5:15,299
4/4/2022,4/4/2022 5:30,314
4/4/2022,4/4/2022 5:45,317
4/4/2022,4/4/2022 6:00,299
4/4/2022,4/4/2022 6:15,306
4/4/2022,4/4/2022 6:30,306
4/4/2022,4/4/2022 6:45,292
4/4/2022,4/4/2022 7:00,299
4/4/2022,4/4/2022 7:15,296
4/4/2022,4/4/2022 7:30,303
4/4/2022,4/4/2022 7:45,306
4/4/2022,4/4/2022 8:00,299
4/4/2022,4/4/2022 8:15,303
4/4/2022,4/4/2022 8:30,303
4/4/2022,4/4/2022 8:45,303
4/4/2022,4/4/2022 9:00,306
4/4/2022,4/4/2022 9:15,299
4/4/2022,4/4/2022 9:30,292
4/4/2022,4/4/2022 9:45,296
4/4/2022,4/4/2022 10:00,299
4/4/2022,4/4/2022 10:15,299
4/4/2022,4/4/2022 10:30,296
4/4/2022,4/4/2022 10:45,296
4/4/2022,4/4/2022 11:00,303
4/4/2022,4/4/2022 11:15,306
4/4/2022,4/4/2022 11:30,299
4/4/2022,4/4/2022 11:45,296
4/4/2022,4/4/2022 12:00,303
4/4/2022,4/4/2022 12:15,306
4/4/2022,4/4/2022 12:30,336
4/4/2022,4/4/2022 12:45,340
4/4/2022,4/4/2022 13:00,317
4/4/2022,4/4/2022 13:15,314
4/4/2022,4/4/2022 13:30,314
4/4/2022,4/4/2022 13:45,314
4/4/2022,4/4/2022 14:00,317
4/4/2022,4/4/2022 14:15,317
4/4/2022,4/4/2022 14:30,310
4/4/2022,4/4/2022 14:45,310
4/4/2022,4/4/2022 15:00,310
4/4/2022,4/4/2022 15:15,306
4/4/2022,4/4/2022 15:30,303
4/4/2022,4/4/2022 15:45,306
4/4/2022,4/4/2022 16:00,303
4/4/2022,4/4/2022 16:15,296
4/4/2022,4/4/2022 16:30,296
4/4/2022,4/4/2022 16:45,296
4/4/2022,4/4/2022 17:00,296
4/4/2022,4/4/2022 17:15,292
4/4/2022,4/4/2022 17:30,292
4/4/2022,4/4/2022 17:45,292
4/4/2022,4/4/2022 18:00,288
4/4/2022,4/4/2022 18:15,292
4/4/2022,4/4/2022 18:30,288
4/4/2022,4/4/2022 18:45,288
4/4/2022,4/4/2022 19:00,285
4/4/2022,4/4/2022 19:15,258
4/4/2022,4/4/2022 19:30,258
4/4/2022,4/4/2022 19:45,271
4/4/2022,4/4/2022 20:00,271
4/4/2022,4/4/2022 20:15,278
4/4/2022,4/4/2022 20:30,288
4/4/2022,4/4/2022 20:45,296
4/4/2022,4/4/2022 21:00,303
4/4/2022,4/4/2022 21:15,306
4/4/2022,4/4/2022 21:30,306
4/4/2022,4/4/2022 21:45,303
4/4/2022,4/4/2022 22:00,299
4/4/2022,4/4/2022 22:15,296
4/4/2022,4/4/2022 22:30,299
4/4/2022,4/4/2022 22:45,299
4/4/2022,4/4/2022 23:00,296
4/4/2022,4/4/2022 23:15,296
4/4/2022,4/4/2022 23:30,299
4/4/2022,4/4/2022 23:45,296
4/5/2022,4/5/2022 0:00,288
4/5/2022,4/5/2022 0:15,296
4/5/2022,4/5/2022 0:30,299
4/5/2022,4/5/2022 0:45,292
4/5/2022,4/5/2022 1:00,292
4/5/2022,4/5/2022 1:15,299
4/5/2022,4/5/2022 1:30,292
4/5/2022,4/5/2022 1:45,292
4/5/2022,4/5/2022 2:00,296
4/5/2022,4/5/2022 2:15,292
4/5/2022,4/5/2022 2:30,292
4/5/2022,4/5/2022 2:45,296
4/5/2022,4/5/2022 3:00,292
4/5/2022,4/5/2022 3:15,288
4/5/2022,4/5/2022 3:30,288
4/5/2022,4/5/2022 3:45,296
4/5/2022,4/5/2022 4:00,292
4/5/2022,4/5/2022 4:15,292
4/5/2022,4/5/2022 4:30,292
4/5/2022,4/5/2022 4:45,288
4/5/2022,4/5/2022 5:00,288
4/5/2022,4/5/2022 5:15,296
4/5/2022,4/5/2022 5:30,292
4/5/2022,4/5/2022 5:45,285
4/5/2022,4/5/2022 6:00,288
4/5/2022,4/5/2022 6:15,292
4/5/2022,4/5/2022 6:30,285
4/5/2022,4/5/2022 6:45,288
4/5/2022,4/5/2022 7:00,296
4/5/2022,4/5/2022 7:15,288
4/5/2022,4/5/2022 7:30,292
4/5/2022,4/5/2022 7:45,296
4/5/2022,4/5/2022 8:00,288
4/5/2022,4/5/2022 8:15,285
4/5/2022,4/5/2022 8:30,292
4/5/2022,4/5/2022 8:45,296
4/5/2022,4/5/2022 9:00,288
4/5/2022,4/5/2022 9:15,292
4/5/2022,4/5/2022 9:30,296
4/5/2022,4/5/2022 9:45,292
4/5/2022,4/5/2022 10:00,292
4/5/2022,4/5/2022 10:15,303
4/5/2022,4/5/2022 10:30,299
4/5/2022,4/5/2022 10:45,296
4/5/2022,4/5/2022 11:00,292
4/5/2022,4/5/2022 11:15,303
4/5/2022,4/5/2022 11:30,303
4/5/2022,4/5/2022 11:45,292
4/5/2022,4/5/2022 12:00,299
4/5/2022,4/5/2022 12:15,303
4/5/2022,4/5/2022 12:30,296
4/5/2022,4/5/2022 12:45,296
4/5/2022,4/5/2022 13:00,303
4/5/2022,4/5/2022 13:15,299
4/5/2022,4/5/2022 13:30,299
4/5/2022,4/5/2022 13:45,303
4/5/2022,4/5/2022 14:00,299
4/5/2022,4/5/2022 14:15,292
4/5/2022,4/5/2022 14:30,303
4/5/2022,4/5/2022 14:45,314
4/5/2022,4/5/2022 15:00,303
4/5/2022,4/5/2022 15:15,303
4/5/2022,4/5/2022 15:30,306
4/5/2022,4/5/2022 15:45,303
4/5/2022,4/5/2022 16:00,303
4/5/2022,4/5/2022 16:15,303
4/5/2022,4/5/2022 16:30,303
4/5/2022,4/5/2022 16:45,299
4/5/2022,4/5/2022 17:00,296
4/5/2022,4/5/2022 17:15,299
4/5/2022,4/5/2022 17:30,299
4/5/2022,4/5/2022 17:45,299
4/5/2022,4/5/2022 18:00,299
4/5/2022,4/5/2022 18:15,299
4/5/2022,4/5/2022 18:30,299
4/5/2022,4/5/2022 18:45,296
4/5/2022,4/5/2022 19:00,299
4/5/2022,4/5/2022 19:15,303
4/5/2022,4/5/2022 19:30,299
4/5/2022,4/5/2022 19:45,296
4/5/2022,4/5/2022 20:00,303
4/5/2022,4/5/2022 20:15,296
4/5/2022,4/5/2022 20:30,296
4/5/2022,4/5/2022 20:45,299
4/5/2022,4/5/2022 21:00,296
4/5/2022,4/5/2022 21:15,296
4/5/2022,4/5/2022 21:30,296
4/5/2022,4/5/2022 21:45,296
4/5/2022,4/5/2022 22:00,296
4/5/2022,4/5/2022 22:15,296
4/5/2022,4/5/2022 22:30,296
4/5/2022,4/5/2022 22:45,296
4/5/2022,4/5/2022 23:00,292
4/5/2022,4/5/2022 23:15,296
4/5/2022,4/5/2022 23:30,296
4/5/2022,4/5/2022 23:45,292
4/6/2022,4/6/2022 0:00,296
4/6/2022,4/6/2022 0:15,296
4/6/2022,4/6/2022 0:30,292
4/6/2022,4/6/2022 0:45,292
4/6/2022,4/6/2022 1:00,292
4/6/2022,4/6/2022 1:15,296
4/6/2022,4/6/2022 1:30,296
4/6/2022,4/6/2022 1:45,288
4/6/2022,4/6/2022 2:00,288
4/6/2022,4/6/2022 2:15,288
4/6/2022,4/6/2022 2:30,288
4/6/2022,4/6/2022 2:45,288
4/6/2022,4/6/2022 3:00,275
4/6/2022,4/6/2022 3:15,238
4/6/2022,4/6/2022 3:30,214
4/6/2022,4/6/2022 3:45,205
4/6/2022,4/6/2022 4:00,202
4/6/2022,4/6/2022 4:15,200
4/6/2022,4/6/2022 4:30,197
4/6/2022,4/6/2022 4:45,194
4/6/2022,4/6/2022 5:00,194
4/6/2022,4/6/2022 5:15,194
4/6/2022,4/6/2022 5:30,194
4/6/2022,4/6/2022 5:45,194
4/6/2022,4/6/2022 6:00,194
4/6/2022,4/6/2022 6:15,194
4/6/2022,4/6/2022 6:30,214
4/6/2022,4/6/2022 6:45,238
4/6/2022,4/6/2022 7:00,251
4/6/2022,4/6/2022 7:15,264
4/6/2022,4/6/2022 7:30,275
4/6/2022,4/6/2022 7:45,281
4/6/2022,4/6/2022 8:00,281
4/6/2022,4/6/2022 8:15,285
4/6/2022,4/6/2022 8:30,285
4/6/2022,4/6/2022 8:45,288
4/6/2022,4/6/2022 9:00,288
4/6/2022,4/6/2022 9:15,288
4/6/2022,4/6/2022 9:30,288
4/6/2022,4/6/2022 9:45,288
4/6/2022,4/6/2022 10:00,288
4/6/2022,4/6/2022 10:15,288
4/6/2022,4/6/2022 10:30,288
4/6/2022,4/6/2022 10:45,288
4/6/2022,4/6/2022 11:00,292
4/6/2022,4/6/2022 11:15,292
4/6/2022,4/6/2022 11:30,292
4/6/2022,4/6/2022 11:45,296
4/6/2022,4/6/2022 12:00,296
4/6/2022,4/6/2022 12:15,314
4/6/2022,4/6/2022 12:30,321
4/6/2022,4/6/2022 12:45,317
4/6/2022,4/6/2022 13:00,310
4/6/2022,4/6/2022 13:15,314
4/6/2022,4/6/2022 13:30,314
4/6/2022,4/6/2022 13:45,310
4/6/2022,4/6/2022 14:00,306
4/6/2022,4/6/2022 14:15,306
4/6/2022,4/6/2022 14:30,310
4/6/2022,4/6/2022 14:45,310
4/6/2022,4/6/2022 15:00,310
4/6/2022,4/6/2022 15:15,310
4/6/2022,4/6/2022 15:30,314
4/6/2022,4/6/2022 15:45,317
4/6/2022,4/6/2022 16:00,314
4/6/2022,4/6/2022 16:15,314
4/6/2022,4/6/2022 16:30,317
4/6/2022,4/6/2022 16:45,317
4/6/2022,4/6/2022 17:00,314
4/6/2022,4/6/2022 17:15,314
4/6/2022,4/6/2022 17:30,321
4/6/2022,4/6/2022 17:45,325
4/6/2022,4/6/2022 18:00,321
4/6/2022,4/6/2022 18:15,329
4/6/2022,4/6/2022 18:30,340
4/6/2022,4/6/2022 18:45,344
4/6/2022,4/6/2022 19:00,344
4/6/2022,4/6/2022 19:15,356
4/6/2022,4/6/2022 19:30,364
4/6/2022,4/6/2022 19:45,364
4/6/2022,4/6/2022 20:00,368
4/6/2022,4/6/2022 20:15,380
4/6/2022,4/6/2022 20:30,385
4/6/2022,4/6/2022 20:45,385
4/6/2022,4/6/2022 21:00,380
4/6/2022,4/6/2022 21:15,364
4/6/2022,4/6/2022 21:30,360
4/6/2022,4/6/2022 21:45,360
4/6/2022,4/6/2022 22:00,344
4/6/2022,4/6/2022 22:15,325
4/6/2022,4/6/2022 22:30,310
4/6/2022,4/6/2022 22:45,303
4/6/2022,4/6/2022 23:00,303
4/6/2022,4/6/2022 23:15,303
4/6/2022,4/6/2022 23:30,299
4/6/2022,4/6/2022 23:45,299
4/7/2022,4/7/2022 0:00,299
4/7/2022,4/7/2022 0:15,296
4/7/2022,4/7/2022 0:30,296
4/7/2022,4/7/2022 0:45,299
4/7/2022,4/7/2022 1:00,296
4/7/2022,4/7/2022 1:15,292
4/7/2022,4/7/2022 1:30,296
4/7/2022,4/7/2022 1:45,299
4/7/2022,4/7/2022 2:00,292
4/7/2022,4/7/2022 2:15,292
4/7/2022,4/7/2022 2:30,296
4/7/2022,4/7/2022 2:45,296
4/7/2022,4/7/2022 3:00,292
4/7/2022,4/7/2022 3:15,296
4/7/2022,4/7/2022 3:30,296
4/7/2022,4/7/2022 3:45,292
4/7/2022,4/7/2022 4:00,296
4/7/2022,4/7/2022 4:15,296
4/7/2022,4/7/2022 4:30,292
4/7/2022,4/7/2022 4:45,288
4/7/2022,4/7/2022 5:00,292
4/7/2022,4/7/2022 5:15,296
4/7/2022,4/7/2022 5:30,288
4/7/2022,4/7/2022 5:45,288
4/7/2022,4/7/2022 6:00,296
4/7/2022,4/7/2022 6:15,292
4/7/2022,4/7/2022 6:30,292
4/7/2022,4/7/2022 6:45,292
4/7/2022,4/7/2022 7:00,292
4/7/2022,4/7/2022 7:15,288
4/7/2022,4/7/2022 7:30,292
4/7/2022,4/7/2022 7:45,292
4/7/2022,4/7/2022 8:00,288
4/7/2022,4/7/2022 8:15,292
4/7/2022,4/7/2022 8:30,296
4/7/2022,4/7/2022 8:45,296
4/7/2022,4/7/2022 9:00,296
4/7/2022,4/7/2022 9:15,296
4/7/2022,4/7/2022 9:30,296
4/7/2022,4/7/2022 9:45,296
4/7/2022,4/7/2022 10:00,296
4/7/2022,4/7/2022 10:15,299
4/7/2022,4/7/2022 10:30,303
4/7/2022,4/7/2022 10:45,299
4/7/2022,4/7/2022 11:00,299
4/7/2022,4/7/2022 11:15,303
4/7/2022,4/7/2022 11:30,303
4/7/2022,4/7/2022 11:45,306
4/7/2022,4/7/2022 12:00,299
4/7/2022,4/7/2022 12:15,303
4/7/2022,4/7/2022 12:30,303
4/7/2022,4/7/2022 12:45,299
4/7/2022,4/7/2022 13:00,296
4/7/2022,4/7/2022 13:15,303
4/7/2022,4/7/2022 13:30,303
4/7/2022,4/7/2022 13:45,299
4/7/2022,4/7/2022 14:00,303
4/7/2022,4/7/2022 14:15,306
4/7/2022,4/7/2022 14:30,303
4/7/2022,4/7/2022 14:45,303
4/7/2022,4/7/2022 15:00,306
4/7/2022,4/7/2022 15:15,303
4/7/2022,4/7/2022 15:30,303
4/7/2022,4/7/2022 15:45,303
4/7/2022,4/7/2022 16:00,303
4/7/2022,4/7/2022 16:15,299
4/7/2022,4/7/2022 16:30,299
4/7/2022,4/7/2022 16:45,306
4/7/2022,4/7/2022 17:00,303
4/7/2022,4/7/2022 17:15,303
4/7/2022,4/7/2022 17:30,303
4/7/2022,4/7/2022 17:45,306
4/7/2022,4/7/2022 18:00,303
4/7/2022,4/7/2022 18:15,299
4/7/2022,4/7/2022 18:30,303
4/7/2022,4/7/2022 18:45,299
4/7/2022,4/7/2022 19:00,299
4/7/2022,4/7/2022 19:15,306
4/7/2022,4/7/2022 19:30,303
4/7/2022,4/7/2022 19:45,299
4/7/2022,4/7/2022 20:00,299
4/7/2022,4/7/2022 20:15,299
4/7/2022,4/7/2022 20:30,299
4/7/2022,4/7/2022 20:45,299
4/7/2022,4/7/2022 21:00,296
4/7/2022,4/7/2022 21:15,296
4/7/2022,4/7/2022 21:30,299
4/7/2022,4/7/2022 21:45,299
4/7/2022,4/7/2022 22:00,299
4/7/2022,4/7/2022 22:15,299
4/7/2022,4/7/2022 22:30,299
4/7/2022,4/7/2022 22:45,296
4/7/2022,4/7/2022 23:00,296
4/7/2022,4/7/2022 23:15,299
4/7/2022,4/7/2022 23:30,299
4/7/2022,4/7/2022 23:45,296
4/8/2022,4/8/2022 0:00,296
4/8/2022,4/8/2022 0:15,299
4/8/2022,4/8/2022 0:30,299
4/8/2022,4/8/2022 0:45,296
4/8/2022,4/8/2022 1:00,296
4/8/2022,4/8/2022 1:15,299
4/8/2022,4/8/2022 1:30,299
4/8/2022,4/8/2022 1:45,296
4/8/2022,4/8/2022 2:00,296
4/8/2022,4/8/2022 2:15,299
4/8/2022,4/8/2022 2:30,296
4/8/2022,4/8/2022 2:45,296
4/8/2022,4/8/2022 3:00,296
4/8/2022,4/8/2022 3:15,296
4/8/2022,4/8/2022 3:30,292
4/8/2022,4/8/2022 3:45,296
4/8/2022,4/8/2022 4:00,296
4/8/2022,4/8/2022 4:15,292
4/8/2022,4/8/2022 4:30,292
4/8/2022,4/8/2022 4:45,296
4/8/2022,4/8/2022 5:00,292
4/8/2022,4/8/2022 5:15,288
4/8/2022,4/8/2022 5:30,296
4/8/2022,4/8/2022 5:45,299
4/8/2022,4/8/2022 6:00,296
4/8/2022,4/8/2022 6:15,292
4/8/2022,4/8/2022 6:30,296
4/8/2022,4/8/2022 6:45,288
4/8/2022,4/8/2022 7:00,288
4/8/2022,4/8/2022 7:15,296
4/8/2022,4/8/2022 7:30,296
4/8/2022,4/8/2022 7:45,296
4/8/2022,4/8/2022 8:00,292
4/8/2022,4/8/2022 8:15,296
4/8/2022,4/8/2022 8:30,296
4/8/2022,4/8/2022 8:45,296
4/8/2022,4/8/2022 9:00,292
4/8/2022,4/8/2022 9:15,299
4/8/2022,4/8/2022 9:30,303
4/8/2022,4/8/2022 9:45,299
4/8/2022,4/8/2022 10:00,296
4/8/2022,4/8/2022 10:15,299
4/8/2022,4/8/2022 10:30,303
4/8/2022,4/8/2022 10:45,299
4/8/2022,4/8/2022 11:00,303
4/8/2022,4/8/2022 11:15,306
4/8/2022,4/8/2022 11:30,306
4/8/2022,4/8/2022 11:45,303
4/8/2022,4/8/2022 12:00,306
4/8/2022,4/8/2022 12:15,310
4/8/2022,4/8/2022 12:30,306
4/8/2022,4/8/2022 12:45,306
4/8/2022,4/8/2022 13:00,306
4/8/2022,4/8/2022 13:15,306
4/8/2022,4/8/2022 13:30,306
4/8/2022,4/8/2022 13:45,314
4/8/2022,4/8/2022 14:00,314
4/8/2022,4/8/2022 14:15,317
4/8/2022,4/8/2022 14:30,317
4/8/2022,4/8/2022 14:45,321
4/8/2022,4/8/2022 15:00,317
4/8/2022,4/8/2022 15:15,314
4/8/2022,4/8/2022 15:30,314
4/8/2022,4/8/2022 15:45,317
4/8/2022,4/8/2022 16:00,317
4/8/2022,4/8/2022 16:15,314
4/8/2022,4/8/2022 16:30,314
4/8/2022,4/8/2022 16:45,314
4/8/2022,4/8/2022 17:00,317
4/8/2022,4/8/2022 17:15,310
4/8/2022,4/8/2022 17:30,314
4/8/2022,4/8/2022 17:45,314
4/8/2022,4/8/2022 18:00,310
4/8/2022,4/8/2022 18:15,314
4/8/2022,4/8/2022 18:30,310
4/8/2022,4/8/2022 18:45,310
4/8/2022,4/8/2022 19:00,310
4/8/2022,4/8/2022 19:15,310
4/8/2022,4/8/2022 19:30,306
4/8/2022,4/8/2022 19:45,306
4/8/2022,4/8/2022 20:00,306
4/8/2022,4/8/2022 20:15,306
4/8/2022,4/8/2022 20:30,306
4/8/2022,4/8/2022 20:45,306
4/8/2022,4/8/2022 21:00,303
4/8/2022,4/8/2022 21:15,306
4/8/2022,4/8/2022 21:30,306
4/8/2022,4/8/2022 21:45,303
4/8/2022,4/8/2022 22:00,303
4/8/2022,4/8/2022 22:15,306
4/8/2022,4/8/2022 22:30,303
4/8/2022,4/8/2022 22:45,299
4/8/2022,4/8/2022 23:00,303
,,
,,
,,
