site,release_id,date_recaptured,number_recaptured,median_fork_length_recaptured
Upper Battle Creek,BAT187,2008-03-20,0,NA
Upper Battle Creek,BAT188,2008-03-19,17,43
Upper Battle Creek,BAT188,2008-03-20,2,43
Upper Battle Creek,BAT188,2008-03-21,0,NA
Upper Battle Creek,BAT188,2008-03-22,0,NA
Upper Battle Creek,BAT188,2008-03-23,0,NA
Upper Battle Creek,BAT189,2008-03-19,19,36
Upper Battle Creek,BAT189,2008-03-20,0,NA
Upper Battle Creek,BAT189,2008-03-21,1,36
Upper Battle Creek,BAT189,2008-03-22,0,NA
Upper Battle Creek,BAT189,2008-03-23,0,NA
Upper Battle Creek,BAT190,2008-03-23,6,45
Upper Battle Creek,BAT190,2008-03-24,2,45
Upper Battle Creek,BAT190,2008-03-25,1,45
Upper Battle Creek,BAT190,2008-03-26,0,NA
Upper Battle Creek,BAT190,2008-03-27,0,NA
Upper Battle Creek,BAT191,2008-03-26,7,47
Upper Battle Creek,BAT191,2008-03-27,6,47
Upper Battle Creek,BAT191,2008-03-28,1,47
Upper Battle Creek,BAT191,2008-03-29,0,NA
Upper Battle Creek,BAT191,2008-03-30,0,NA
Upper Battle Creek,BAT192,2008-03-26,2,35
Upper Battle Creek,BAT192,2008-03-27,1,35
Upper Battle Creek,BAT192,2008-03-28,0,NA
Upper Battle Creek,BAT192,2008-03-29,0,NA
Upper Battle Creek,BAT192,2008-03-30,0,NA
Upper Battle Creek,BAT193,2008-03-30,8,53
Upper Battle Creek,BAT193,2008-03-31,1,53
Upper Battle Creek,BAT193,2008-04-01,1,53
Upper Battle Creek,BAT193,2008-04-02,0,NA
Upper Battle Creek,BAT193,2008-04-03,0,NA
Upper Battle Creek,BAT194,2008-04-02,7,51
Upper Battle Creek,BAT194,2008-04-03,3,51
Upper Battle Creek,BAT194,2008-04-04,0,NA
Upper Battle Creek,BAT194,2008-04-05,0,NA
Upper Battle Creek,BAT194,2008-04-06,0,NA
Upper Battle Creek,BAT195,2008-04-06,8,49
Upper Battle Creek,BAT195,2008-04-07,0,NA
Upper Battle Creek,BAT195,2008-04-08,2,49
Upper Battle Creek,BAT195,2008-04-09,0,NA
Upper Battle Creek,BAT195,2008-04-10,0,NA
Upper Battle Creek,BAT196,2008-04-09,32,52
Upper Battle Creek,BAT196,2008-04-10,1,52
Upper Battle Creek,BAT196,2008-04-11,0,NA
Upper Battle Creek,BAT196,2008-04-12,0,NA
Upper Battle Creek,BAT196,2008-04-13,0,NA
Upper Battle Creek,BAT197,2008-12-29,12,36
Upper Battle Creek,BAT197,2008-12-30,0,NA
Upper Battle Creek,BAT197,2008-12-31,0,NA
Upper Battle Creek,BAT197,2009-01-01,0,NA
Upper Battle Creek,BAT197,2009-01-02,0,NA
Upper Battle Creek,BAT198,2009-01-04,16,38
Upper Battle Creek,BAT198,2009-01-05,0,NA
Upper Battle Creek,BAT198,2009-01-06,0,NA
Upper Battle Creek,BAT198,2009-01-07,0,NA
Upper Battle Creek,BAT198,2009-01-08,0,NA
Upper Battle Creek,BAT199,2009-01-07,8,36
Upper Battle Creek,BAT199,2009-01-08,1,36
Upper Battle Creek,BAT199,2009-01-09,0,NA
Upper Battle Creek,BAT199,2009-01-10,1,36
Upper Battle Creek,BAT199,2009-01-11,0,NA
Upper Battle Creek,BAT200,2009-01-11,23,37
Upper Battle Creek,BAT200,2009-01-12,3,37
Upper Battle Creek,BAT200,2009-01-13,0,NA
Upper Battle Creek,BAT200,2009-01-14,0,NA
Upper Battle Creek,BAT200,2009-01-15,0,NA
Upper Battle Creek,BAT201,2009-01-14,20,36
Upper Battle Creek,BAT201,2009-01-15,1,36
Upper Battle Creek,BAT201,2009-01-16,0,NA
Upper Battle Creek,BAT201,2009-01-17,1,36
Upper Battle Creek,BAT201,2009-01-18,0,NA
Upper Battle Creek,BAT202,2009-01-18,16,37
Upper Battle Creek,BAT202,2009-01-19,0,NA
Upper Battle Creek,BAT202,2009-01-20,0,NA
Upper Battle Creek,BAT202,2009-01-21,0,NA
Upper Battle Creek,BAT202,2009-01-22,0,NA
Upper Battle Creek,BAT203,2009-01-21,3,36
Upper Battle Creek,BAT203,2009-01-22,2,36
Upper Battle Creek,BAT203,2009-01-23,0,NA
Upper Battle Creek,BAT203,2009-01-24,1,36
Upper Battle Creek,BAT203,2009-01-25,0,NA
Upper Battle Creek,BAT204,2009-01-25,8,48
Upper Battle Creek,BAT204,2009-01-26,0,NA
Upper Battle Creek,BAT204,2009-01-27,0,NA
Upper Battle Creek,BAT204,2009-01-28,0,NA
Upper Battle Creek,BAT204,2009-01-29,0,NA
Upper Battle Creek,BAT205,2009-01-25,21,38
Upper Battle Creek,BAT205,2009-01-26,0,NA
Upper Battle Creek,BAT205,2009-01-27,0,NA
Upper Battle Creek,BAT205,2009-01-28,0,NA
Upper Battle Creek,BAT205,2009-01-29,0,NA
Upper Battle Creek,BAT206,2009-01-25,17,38
Upper Battle Creek,BAT206,2009-01-26,0,NA
Upper Battle Creek,BAT206,2009-01-27,0,NA
Upper Battle Creek,BAT206,2009-01-28,0,NA
Upper Battle Creek,BAT206,2009-01-29,0,NA
Upper Battle Creek,BAT207,2009-01-28,31,37
Upper Battle Creek,BAT207,2009-01-29,4,37
Upper Battle Creek,BAT207,2009-01-30,0,NA
Upper Battle Creek,BAT207,2009-01-31,0,NA
Upper Battle Creek,BAT207,2009-02-01,0,NA
Upper Battle Creek,BAT208,2009-01-28,10,38
Upper Battle Creek,BAT208,2009-01-29,3,38
Upper Battle Creek,BAT208,2009-01-30,0,NA
Upper Battle Creek,BAT208,2009-01-31,0,NA
Upper Battle Creek,BAT208,2009-02-01,0,NA
Upper Battle Creek,BAT209,2009-02-01,36,37
Upper Battle Creek,BAT209,2009-02-02,0,NA
Upper Battle Creek,BAT209,2009-02-03,0,NA
Upper Battle Creek,BAT209,2009-02-04,0,NA
Upper Battle Creek,BAT209,2009-02-05,0,NA
Upper Battle Creek,BAT210,2009-02-01,10,51
Upper Battle Creek,BAT210,2009-02-02,1,51
Upper Battle Creek,BAT210,2009-02-03,0,NA
Upper Battle Creek,BAT210,2009-02-04,0,NA
Upper Battle Creek,BAT210,2009-02-05,0,NA
Upper Battle Creek,BAT211,2009-02-01,9,37
Upper Battle Creek,BAT211,2009-02-02,0,NA
Upper Battle Creek,BAT211,2009-02-03,0,NA
Upper Battle Creek,BAT211,2009-02-04,0,NA
Upper Battle Creek,BAT211,2009-02-05,0,NA
Upper Battle Creek,BAT212,2009-02-04,30,37
Upper Battle Creek,BAT212,2009-02-05,7,37
Upper Battle Creek,BAT212,2009-02-06,2,37
Upper Battle Creek,BAT212,2009-02-07,3,37
Upper Battle Creek,BAT212,2009-02-08,0,NA
Upper Battle Creek,BAT213,2009-02-04,11,46
Upper Battle Creek,BAT213,2009-02-05,9,46
Upper Battle Creek,BAT213,2009-02-06,2,46
Upper Battle Creek,BAT213,2009-02-07,0,NA
Upper Battle Creek,BAT213,2009-02-08,0,NA
Upper Battle Creek,BAT214,2009-02-04,17,38
Upper Battle Creek,BAT214,2009-02-05,2,38
Upper Battle Creek,BAT214,2009-02-06,1,38
Upper Battle Creek,BAT214,2009-02-07,0,NA
Upper Battle Creek,BAT214,2009-02-08,0,NA
Upper Battle Creek,BAT215,2009-02-08,23,37
Upper Battle Creek,BAT215,2009-02-09,1,37
Upper Battle Creek,BAT215,2009-02-10,0,NA
Upper Battle Creek,BAT215,2009-02-11,0,NA
Upper Battle Creek,BAT215,2009-02-12,0,NA
Upper Battle Creek,BAT216,2009-02-08,26,49
Upper Battle Creek,BAT216,2009-02-09,1,49
Upper Battle Creek,BAT216,2009-02-10,0,NA
Upper Battle Creek,BAT216,2009-02-11,0,NA
Upper Battle Creek,BAT216,2009-02-12,0,NA
Upper Battle Creek,BAT217,2009-02-08,41,39
Upper Battle Creek,BAT217,2009-02-09,1,39
Upper Battle Creek,BAT217,2009-02-10,0,NA
Upper Battle Creek,BAT217,2009-02-11,0,NA
Upper Battle Creek,BAT217,2009-02-12,0,NA
Upper Battle Creek,BAT218,2009-02-11,8,49
Upper Battle Creek,BAT218,2009-02-12,3,49
Upper Battle Creek,BAT218,2009-02-13,1,49
Upper Battle Creek,BAT218,2009-02-14,0,NA
Upper Battle Creek,BAT218,2009-02-15,NA,NA
Upper Battle Creek,BAT219,2009-02-11,22,40
Upper Battle Creek,BAT219,2009-02-12,3,40
Upper Battle Creek,BAT219,2009-02-13,0,NA
Upper Battle Creek,BAT219,2009-02-14,0,NA
Upper Battle Creek,BAT219,2009-02-15,NA,NA
Upper Battle Creek,BAT220,2009-02-11,4,37
Upper Battle Creek,BAT220,2009-02-12,1,37
Upper Battle Creek,BAT220,2009-02-13,1,37
Upper Battle Creek,BAT220,2009-02-14,0,NA
Upper Battle Creek,BAT220,2009-02-15,NA,NA
Upper Battle Creek,BAT221,2009-02-19,4,49
Upper Battle Creek,BAT221,2009-02-20,2,49
Upper Battle Creek,BAT221,2009-02-21,0,NA
Upper Battle Creek,BAT221,2009-02-22,0,NA
Upper Battle Creek,BAT221,2009-02-23,NA,NA
Upper Battle Creek,BAT222,2009-02-19,4,40
Upper Battle Creek,BAT222,2009-02-20,4,40
Upper Battle Creek,BAT222,2009-02-21,0,NA
Upper Battle Creek,BAT222,2009-02-22,0,NA
Upper Battle Creek,BAT222,2009-02-23,NA,NA
Upper Battle Creek,BAT223,2009-02-20,37,37
Upper Battle Creek,BAT223,2009-02-21,7,37
Upper Battle Creek,BAT223,2009-02-22,0,NA
Upper Battle Creek,BAT223,2009-02-23,NA,NA
Upper Battle Creek,BAT223,2009-02-24,NA,NA
Upper Battle Creek,BAT224,2009-02-26,17,38
Upper Battle Creek,BAT224,2009-02-27,0,NA
Upper Battle Creek,BAT224,2009-02-28,0,NA
Upper Battle Creek,BAT224,2009-03-01,1,38
Upper Battle Creek,BAT224,2009-03-02,NA,NA
Upper Battle Creek,BAT225,2009-02-26,19,52
Upper Battle Creek,BAT225,2009-02-27,1,52
Upper Battle Creek,BAT225,2009-02-28,3,52
Upper Battle Creek,BAT225,2009-03-01,4,52
Upper Battle Creek,BAT225,2009-03-02,NA,NA
Upper Battle Creek,BAT226,2009-02-26,23,38
Upper Battle Creek,BAT226,2009-02-27,0,NA
Upper Battle Creek,BAT226,2009-02-28,0,NA
Upper Battle Creek,BAT226,2009-03-01,0,NA
Upper Battle Creek,BAT226,2009-03-02,NA,NA
Upper Battle Creek,BAT227,2009-03-08,14,41
Upper Battle Creek,BAT227,2009-03-09,1,41
Upper Battle Creek,BAT227,2009-03-10,0,NA
Upper Battle Creek,BAT227,2009-03-11,0,NA
Upper Battle Creek,BAT227,2009-03-12,0,NA
Upper Battle Creek,BAT228,2009-03-08,19,56
Upper Battle Creek,BAT228,2009-03-09,1,56
Upper Battle Creek,BAT228,2009-03-10,0,NA
Upper Battle Creek,BAT228,2009-03-11,0,NA
Upper Battle Creek,BAT228,2009-03-12,0,NA
Upper Battle Creek,BAT229,2009-03-11,21,62
Upper Battle Creek,BAT229,2009-03-12,1,62
Upper Battle Creek,BAT229,2009-03-13,0,NA
Upper Battle Creek,BAT229,2009-03-14,0,NA
Upper Battle Creek,BAT229,2009-03-15,0,NA
Upper Battle Creek,BAT230,2009-03-11,8,41
Upper Battle Creek,BAT230,2009-03-12,1,41
Upper Battle Creek,BAT230,2009-03-13,0,NA
Upper Battle Creek,BAT230,2009-03-14,0,NA
Upper Battle Creek,BAT230,2009-03-15,0,NA
Upper Battle Creek,BAT231,2009-03-11,18,40
Upper Battle Creek,BAT231,2009-03-12,1,40
Upper Battle Creek,BAT231,2009-03-13,0,NA
Upper Battle Creek,BAT231,2009-03-14,0,NA
Upper Battle Creek,BAT231,2009-03-15,0,NA
Upper Battle Creek,BAT232,2009-03-15,22,58
Upper Battle Creek,BAT232,2009-03-16,1,58
Upper Battle Creek,BAT232,2009-03-17,0,NA
Upper Battle Creek,BAT232,2009-03-18,0,NA
Upper Battle Creek,BAT232,2009-03-19,0,NA
Upper Battle Creek,BAT233,2009-03-15,11,41
Upper Battle Creek,BAT233,2009-03-16,6,41
Upper Battle Creek,BAT233,2009-03-17,0,NA
Upper Battle Creek,BAT233,2009-03-18,0,NA
Upper Battle Creek,BAT233,2009-03-19,0,NA
Upper Battle Creek,BAT234,2009-03-18,23,42
Upper Battle Creek,BAT234,2009-03-19,0,NA
Upper Battle Creek,BAT234,2009-03-20,0,NA
Upper Battle Creek,BAT234,2009-03-21,0,NA
Upper Battle Creek,BAT234,2009-03-22,0,NA
Upper Battle Creek,BAT235,2009-03-18,28,62
Upper Battle Creek,BAT235,2009-03-19,0,NA
Upper Battle Creek,BAT235,2009-03-20,1,62
Upper Battle Creek,BAT235,2009-03-21,0,NA
Upper Battle Creek,BAT235,2009-03-22,0,NA
Upper Battle Creek,BAT236,2009-03-18,10,40
Upper Battle Creek,BAT236,2009-03-19,0,NA
Upper Battle Creek,BAT236,2009-03-20,0,NA
Upper Battle Creek,BAT236,2009-03-21,0,NA
Upper Battle Creek,BAT236,2009-03-22,0,NA
Upper Battle Creek,BAT237,2009-03-22,14,46
Upper Battle Creek,BAT237,2009-03-23,1,46
Upper Battle Creek,BAT237,2009-03-24,1,46
Upper Battle Creek,BAT237,2009-03-25,0,NA
Upper Battle Creek,BAT237,2009-03-26,0,NA
Upper Battle Creek,BAT238,2009-03-22,3,37
Upper Battle Creek,BAT238,2009-03-23,1,37
Upper Battle Creek,BAT238,2009-03-24,0,NA
Upper Battle Creek,BAT238,2009-03-25,0,NA
Upper Battle Creek,BAT238,2009-03-26,0,NA
Upper Battle Creek,BAT239,2009-03-22,15,64
Upper Battle Creek,BAT239,2009-03-23,5,64
Upper Battle Creek,BAT239,2009-03-24,0,NA
Upper Battle Creek,BAT239,2009-03-25,0,NA
Upper Battle Creek,BAT239,2009-03-26,0,NA
Upper Battle Creek,BAT240,2009-03-25,13,46
Upper Battle Creek,BAT240,2009-03-26,1,46
Upper Battle Creek,BAT240,2009-03-27,0,NA
Upper Battle Creek,BAT240,2009-03-28,0,NA
Upper Battle Creek,BAT240,2009-03-29,0,NA
Upper Battle Creek,BAT241,2009-03-25,23,65
Upper Battle Creek,BAT241,2009-03-26,3,65
Upper Battle Creek,BAT241,2009-03-27,0,NA
Upper Battle Creek,BAT241,2009-03-28,1,65
Upper Battle Creek,BAT241,2009-03-29,1,65
Upper Battle Creek,BAT242,2009-03-29,15,48
Upper Battle Creek,BAT242,2009-03-30,1,48
Upper Battle Creek,BAT242,2009-03-31,0,NA
Upper Battle Creek,BAT242,2009-04-01,0,NA
Upper Battle Creek,BAT242,2009-04-02,0,NA
Upper Battle Creek,BAT243,2009-03-29,27,70
Upper Battle Creek,BAT243,2009-03-30,1,70
Upper Battle Creek,BAT243,2009-03-31,1,70
Upper Battle Creek,BAT243,2009-04-01,0,NA
Upper Battle Creek,BAT243,2009-04-02,0,NA
Upper Battle Creek,BAT244,2009-04-01,10,66
Upper Battle Creek,BAT244,2009-04-02,1,66
Upper Battle Creek,BAT244,2009-04-03,0,NA
Upper Battle Creek,BAT244,2009-04-04,0,NA
Upper Battle Creek,BAT244,2009-04-05,0,NA
Upper Battle Creek,BAT245,2009-04-01,9,52
Upper Battle Creek,BAT245,2009-04-02,0,NA
Upper Battle Creek,BAT245,2009-04-03,1,52
Upper Battle Creek,BAT245,2009-04-04,0,NA
Upper Battle Creek,BAT245,2009-04-05,0,NA
Upper Battle Creek,BAT246,2009-04-05,17,53
Upper Battle Creek,BAT246,2009-04-06,1,53
Upper Battle Creek,BAT246,2009-04-07,1,53
Upper Battle Creek,BAT246,2009-04-08,0,NA
Upper Battle Creek,BAT246,2009-04-09,0,NA
Upper Battle Creek,BAT247,2009-04-05,22,68
Upper Battle Creek,BAT247,2009-04-06,2,68
Upper Battle Creek,BAT247,2009-04-07,0,NA
Upper Battle Creek,BAT247,2009-04-08,0,NA
Upper Battle Creek,BAT247,2009-04-09,0,NA
Upper Battle Creek,BAT248,2009-04-08,3,58
Upper Battle Creek,BAT248,2009-04-09,3,58
Upper Battle Creek,BAT248,2009-04-10,0,NA
Upper Battle Creek,BAT248,2009-04-11,0,NA
Upper Battle Creek,BAT248,2009-04-12,0,NA
Upper Battle Creek,BAT249,2009-04-08,12,72
Upper Battle Creek,BAT249,2009-04-09,0,NA
Upper Battle Creek,BAT249,2009-04-10,2,72
Upper Battle Creek,BAT249,2009-04-11,0,NA
Upper Battle Creek,BAT249,2009-04-12,0,NA
Upper Battle Creek,BAT250,2010-01-06,23,38
Upper Battle Creek,BAT250,2010-01-07,1,38
Upper Battle Creek,BAT250,2010-01-08,0,NA
Upper Battle Creek,BAT250,2010-01-09,0,NA
Upper Battle Creek,BAT250,2010-01-10,1,38
Upper Battle Creek,BAT251,2010-01-06,23,37
Upper Battle Creek,BAT251,2010-01-07,0,NA
Upper Battle Creek,BAT251,2010-01-08,0,NA
Upper Battle Creek,BAT251,2010-01-09,0,NA
Upper Battle Creek,BAT251,2010-01-10,0,NA
Upper Battle Creek,BAT252,2010-01-06,26,38
Upper Battle Creek,BAT252,2010-01-07,0,NA
Upper Battle Creek,BAT252,2010-01-08,0,NA
Upper Battle Creek,BAT252,2010-01-09,0,NA
Upper Battle Creek,BAT252,2010-01-10,0,NA
Upper Battle Creek,BAT253,2010-01-13,47,36
Upper Battle Creek,BAT253,2010-01-14,0,NA
Upper Battle Creek,BAT253,2010-01-15,0,NA
Upper Battle Creek,BAT253,2010-01-16,0,NA
Upper Battle Creek,BAT253,2010-01-17,0,NA
Upper Battle Creek,BAT254,2010-01-24,46,38
Upper Battle Creek,BAT254,2010-01-25,1,38
Upper Battle Creek,BAT254,2010-01-26,NA,NA
Upper Battle Creek,BAT254,2010-01-27,0,NA
Upper Battle Creek,BAT254,2010-01-28,0,NA
Upper Battle Creek,BAT255,2010-02-03,18,37
Upper Battle Creek,BAT255,2010-02-04,1,37
Upper Battle Creek,BAT255,2010-02-05,0,NA
Upper Battle Creek,BAT255,2010-02-06,0,NA
Upper Battle Creek,BAT255,2010-02-07,0,NA
Upper Battle Creek,BAT256,2010-02-03,19,37
Upper Battle Creek,BAT256,2010-02-04,2,37
Upper Battle Creek,BAT256,2010-02-05,0,NA
Upper Battle Creek,BAT256,2010-02-06,0,NA
Upper Battle Creek,BAT256,2010-02-07,0,NA
Upper Battle Creek,BAT257,2010-02-10,10,36
Upper Battle Creek,BAT257,2010-02-11,0,NA
Upper Battle Creek,BAT257,2010-02-12,0,NA
Upper Battle Creek,BAT257,2010-02-13,0,NA
Upper Battle Creek,BAT257,2010-02-14,0,NA
Upper Battle Creek,BAT258,2010-02-10,16,36
Upper Battle Creek,BAT258,2010-02-11,0,NA
Upper Battle Creek,BAT258,2010-02-12,0,NA
Upper Battle Creek,BAT258,2010-02-13,0,NA
Upper Battle Creek,BAT258,2010-02-14,0,NA
Upper Battle Creek,BAT259,2010-02-15,47,36
Upper Battle Creek,BAT259,2010-02-16,0,NA
Upper Battle Creek,BAT259,2010-02-17,0,NA
Upper Battle Creek,BAT259,2010-02-18,0,NA
Upper Battle Creek,BAT259,2010-02-19,0,NA
Upper Battle Creek,BAT260,2010-02-15,49,37
Upper Battle Creek,BAT260,2010-02-16,3,37
Upper Battle Creek,BAT260,2010-02-17,0,NA
Upper Battle Creek,BAT260,2010-02-18,0,NA
Upper Battle Creek,BAT260,2010-02-19,0,NA
Upper Battle Creek,BAT261,2010-02-23,60,36
Upper Battle Creek,BAT261,2010-02-24,4,36
Upper Battle Creek,BAT261,2010-02-25,0,NA
Upper Battle Creek,BAT261,2010-02-26,0,NA
Upper Battle Creek,BAT261,2010-02-27,0,NA
Upper Battle Creek,BAT262,2010-02-23,51,37
Upper Battle Creek,BAT262,2010-02-24,2,37
Upper Battle Creek,BAT262,2010-02-25,0,NA
Upper Battle Creek,BAT262,2010-02-26,0,NA
Upper Battle Creek,BAT262,2010-02-27,0,NA
Upper Battle Creek,BAT263,2010-02-23,52,37
Upper Battle Creek,BAT263,2010-02-24,4,37
Upper Battle Creek,BAT263,2010-02-25,0,NA
Upper Battle Creek,BAT263,2010-02-26,0,NA
Upper Battle Creek,BAT263,2010-02-27,0,NA
Upper Battle Creek,BAT264,2011-01-13,29,37
Upper Battle Creek,BAT264,2011-01-14,0,NA
Upper Battle Creek,BAT264,2011-01-15,0,NA
Upper Battle Creek,BAT264,2011-01-16,0,NA
Upper Battle Creek,BAT264,2011-01-17,0,NA
Upper Battle Creek,BAT265,2011-01-13,36,37
Upper Battle Creek,BAT265,2011-01-14,5,37
Upper Battle Creek,BAT265,2011-01-15,0,NA
Upper Battle Creek,BAT265,2011-01-16,0,NA
Upper Battle Creek,BAT265,2011-01-17,0,NA
Upper Battle Creek,BAT266,2011-01-20,15,37
Upper Battle Creek,BAT266,2011-01-21,0,NA
Upper Battle Creek,BAT266,2011-01-22,1,37
Upper Battle Creek,BAT266,2011-01-23,0,NA
Upper Battle Creek,BAT266,2011-01-24,0,NA
Upper Battle Creek,BAT267,2011-01-20,22,38
Upper Battle Creek,BAT267,2011-01-21,1,38
Upper Battle Creek,BAT267,2011-01-22,0,NA
Upper Battle Creek,BAT267,2011-01-23,0,NA
Upper Battle Creek,BAT267,2011-01-24,0,NA
Upper Battle Creek,BAT268,2011-01-23,17,38
Upper Battle Creek,BAT268,2011-01-24,5,38
Upper Battle Creek,BAT268,2011-01-25,3,38
Upper Battle Creek,BAT268,2011-01-26,0,NA
Upper Battle Creek,BAT268,2011-01-27,0,NA
Upper Battle Creek,BAT269,2011-01-23,26,39
Upper Battle Creek,BAT269,2011-01-24,0,NA
Upper Battle Creek,BAT269,2011-01-25,2,39
Upper Battle Creek,BAT269,2011-01-26,2,39
Upper Battle Creek,BAT269,2011-01-27,0,NA
Upper Battle Creek,BAT270,2011-01-27,35,40
Upper Battle Creek,BAT270,2011-01-28,1,40
Upper Battle Creek,BAT270,2011-01-29,0,NA
Upper Battle Creek,BAT270,2011-01-30,0,NA
Upper Battle Creek,BAT270,2011-01-31,0,NA
Upper Battle Creek,BAT271,2011-01-27,38,37
Upper Battle Creek,BAT271,2011-01-28,1,37
Upper Battle Creek,BAT271,2011-01-29,2,37
Upper Battle Creek,BAT271,2011-01-30,0,NA
Upper Battle Creek,BAT271,2011-01-31,0,NA
Upper Battle Creek,BAT272,2011-01-30,32,37
Upper Battle Creek,BAT272,2011-01-31,0,NA
Upper Battle Creek,BAT272,2011-02-01,2,37
Upper Battle Creek,BAT272,2011-02-02,0,NA
Upper Battle Creek,BAT272,2011-02-03,0,NA
Upper Battle Creek,BAT273,2011-01-30,44,37
Upper Battle Creek,BAT273,2011-01-31,2,37
Upper Battle Creek,BAT273,2011-02-01,2,37
Upper Battle Creek,BAT273,2011-02-02,0,NA
Upper Battle Creek,BAT273,2011-02-03,0,NA
Upper Battle Creek,BAT274,2011-02-03,20,40
Upper Battle Creek,BAT274,2011-02-04,1,40
Upper Battle Creek,BAT274,2011-02-05,1,40
Upper Battle Creek,BAT274,2011-02-06,0,NA
Upper Battle Creek,BAT274,2011-02-07,0,NA
Upper Battle Creek,BAT275,2011-02-03,49,37
Upper Battle Creek,BAT275,2011-02-04,4,37
Upper Battle Creek,BAT275,2011-02-05,2,37
Upper Battle Creek,BAT275,2011-02-06,0,NA
Upper Battle Creek,BAT275,2011-02-07,0,NA
Upper Battle Creek,BAT276,2011-02-06,21,40
Upper Battle Creek,BAT276,2011-02-07,3,40
Upper Battle Creek,BAT276,2011-02-08,2,40
Upper Battle Creek,BAT276,2011-02-09,0,NA
Upper Battle Creek,BAT276,2011-02-10,0,NA
Upper Battle Creek,BAT277,2011-02-06,36,37
Upper Battle Creek,BAT277,2011-02-07,5,37
Upper Battle Creek,BAT277,2011-02-08,2,37
Upper Battle Creek,BAT277,2011-02-09,0,NA
Upper Battle Creek,BAT277,2011-02-10,0,NA
Upper Battle Creek,BAT278,2011-02-20,17,37
Upper Battle Creek,BAT278,2011-02-21,2,37
Upper Battle Creek,BAT278,2011-02-22,1,37
Upper Battle Creek,BAT278,2011-02-23,0,NA
Upper Battle Creek,BAT278,2011-02-24,0,NA
Upper Battle Creek,BAT279,2011-02-20,26,40
Upper Battle Creek,BAT279,2011-02-21,0,NA
Upper Battle Creek,BAT279,2011-02-22,0,NA
Upper Battle Creek,BAT279,2011-02-23,0,NA
