sample_row_id,station_code,sample_date,sample_time,sample_id,user_name,user_name2,depth_adjust,avg_time_per_rev,flow_start_meter,flow_end_meter,flow_set_time,river_left_depth,river_center_depth,river_right_depth,gear_condition_code,thalweg,cone,start_counter,counter,debris_tubs,velocity,turbidity,lunar_phase,trap_fishing,partial_sample,num_released,baileys_eff,report_baileys_eff,sub_week,trap_start_date,trap_start_time,trap_comments,weather,habitat,trap_sample_type,diel,debris_type
NA,UCC,2022-12-15,09:30:00,349_22,RJB,JK,29,22,827000,838015,300,3.5,3.8,3.8,N,Y,0.5,0,11541,0.40000001,3.212708333333333,2.3299999,NA,1,0,NA,NA,NA,NA,2022-12-14,08:25:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-15,09:30:00,349_22,RJB,JK,28,49,838000,846505,420,3.5999999,3.8,3.7,N,Y,0.5,0,4971,0.2,1.771875,3.74,NA,1,0,NA,NA,NA,NA,2022-12-14,10:28:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-16,10:20:00,350_22,TU,SP,28,49,860000,866568,319,3.7,3.8,3.7,N,Y,0.5,0,5453,0.80000001,1.801567398119122,2.74,NA,1,0,NA,NA,NA,NA,2022-12-15,09:30:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-17,10:08:00,351_22,TU,SV,30,22,867000,879032,322,3.7,3.9000001,4.0999999,N,Y,0.5,0,12314,0.69999999,3.269565217391304,1.48,NA,1,0,NA,NA,NA,NA,2022-12-16,08:53:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-18,08:42:00,352_22,GM,JW,29,24,887000,900540,364,3.9000001,3.9000001,4,NR,Y,0.5,0,1535,0.30000001,3.254807692307692,1.3099999,NA,1,1,NA,NA,NA,NA,2022-12-17,10:08:00,"Not rotating upon arrival, woody debris in cone near debris box",sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-11-28,08:06:00,332_22,CL,SP,28,41,736000,742640,330,3.2,3.3,3.0999999,N,Y,1,0,0,2.5,1.760606060606061,2.8,NA,1,0,NA,NA,NA,NA,2022-11-27,10:00:00,Counter was broken when cone was lowered on Sunday. Fixed,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-19,09:00:00,353_22,JW,CH,28,22,906000,919975,376,3.7,4,3.5999999,N,Y,0.5,0,13111,0.89999998,3.252160904255319,3.71,NA,1,0,NA,NA,NA,NA,2022-12-18,14:27:27,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-19,10:43:00,353_22,LC,CH,28,49,920000,928108,419,3.5,3.7,3.7,N,Y,0.5,0,5495,0.30000001,1.693198090692124,2.1900001,NA,1,0,NA,NA,NA,NA,2022-12-18,09:56:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-20,08:33:00,354_22,GM,CL,29,25,929000,946969,480,3.4000001,3.8,3.9000001,N,Y,0.5,0,10904,0.30000001,3.275598958333333,1.12,NA,1,0,NA,NA,NA,NA,2022-12-19,09:00:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-20,09:55:00,354_22,CL,GM,28,49,947000,965535,921,3.5999999,3.7,3.5999999,N,Y,0.5,0,5006,0.2,1.76092562432139,1.88,NA,1,0,NA,NA,NA,NA,2022-12-19,10:43:00,replaced counter case,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-16,08:53:00,350_22,SP,TU,29,22,847000,860473,360,3.5,3.7,3.8,N,Y,0.5,0,12212,1.5,3.2746875,1.84,NA,1,0,NA,NA,NA,NA,2022-12-15,08:15:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-23,09:05:00,357_22,LC,JK,29,21,31000,42483,300,3.5,3.9000001,3.9000001,N,Y,0.5,0,11254,0.40000001,3.349208333333333,2.2,NA,1,0,NA,NA,NA,NA,2022-12-22,09:55:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-21,08:37:00,355_22,CL,GMM,29,23,965000,997262,863,3.4000001,3.7,3.5999999,N,Y,0.5,0,10823,0.2,3.271060254924681,0.89999998,NA,1,0,NA,NA,NA,NA,2022-12-20,08:33:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-21,10:33:00,355_22,GMM,CL,28,49,0,3620,370,NA,NA,NA,N,Y,0.5,0,5438,0.2,0.856081081081081,1.59,NA,1,0,NA,NA,NA,NA,2022-12-20,09:58:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-21,15:10:00,355_22,GMM,CL,29,63,877000,883458,315,3.9000001,4.0999999,4.0999999,N,Y,1,0,5179,0.1,1.793888888888889,2.9300001,NA,1,0,NA,NA,NA,NA,2022-12-20,09:12:24,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-22,09:55:00,356_22,GMM,MES,29,29,7000,18489,315,NA,NA,NA,N,Y,0.5,0,11960,0.30000001,3.191388888888889,2.3,NA,1,0,NA,NA,NA,NA,2022-12-21,08:37:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-22,11:19:00,356_22,GMM,MES,28,48,18000,31256,660,3.7,3.7,3.7,N,Y,0.5,0,5644,0.2,1.757424242424242,1.83,NA,1,0,NA,NA,NA,NA,2022-12-21,10:33:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-22,07:30:00,356_22,GMM,MES,29,67,883000,888553,300,3.9000001,4,4,N,Y,1,0,2512,0.1,1.619625,3.3299999,NA,1,0,NA,NA,NA,NA,2022-12-21,16:23:21,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-23,11:00:00,357_22,LC,JK,28,46,42000,48142,300,3.5999999,3.8,3.7,N,Y,0.5,0,5525,0.69999999,1.791416666666666,1.62,NA,1,0,NA,NA,NA,NA,2022-12-22,11:19:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-23,11:45:00,357_22,CS,CH,28,66,889000,895655,345,4.0999999,4.0999999,4.0999999,N,Y,1,0,4505,0.2,1.68786231884058,2.52,NA,1,0,NA,NA,NA,NA,2022-12-22,07:30:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-24,11:28:00,358_22,NW,JK,28,49,59000,83318,1200,NA,NA,NA,N,Y,0.5,0,5505,0.40000001,1.7731875,1.9400001,NA,1,0,NA,NA,NA,NA,2022-12-23,11:00:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-24,12:28:00,358_22,GMM,MES,29,70,896000,901832,319,3.9000001,3.9000001,3.5999999,N,Y,1,0,4053,0.1,1.599686520376175,1.48,NA,1,0,NA,NA,NA,NA,2022-12-23,11:45:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-25,11:00:00,359_22,CL,LC,29,21,94000,105254,300,3.3,3.7,3.7,N,Y,0.5,0,12047,0.40000001,3.282416666666667,0.75,NA,1,0,NA,NA,NA,NA,2022-12-24,08:33:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-25,08:37:00,359_22,CL,LC,28,47,83000,93863,540,NA,NA,NA,N,Y,0.5,0,4832,0.2,1.760208333333333,0.83999997,NA,1,0,NA,NA,NA,NA,2022-12-24,11:28:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-17,12:02:00,351_22,SV,TU,29,50,879000,886978,385,3.8,3.7,3.7,N,Y,0.5,0,5448,0.40000001,1.813181818181818,1.65,NA,1,0,NA,NA,NA,NA,2022-12-16,10:20:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-26,11:13:00,360_22,LC,CL,29,21,105000,116548,301,3.3,3.9000001,3.9000001,N,Y,0.5,0,11902,0.30000001,3.356976744186047,1.72,NA,1,0,NA,NA,NA,NA,2022-12-25,08:33:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-26,12:49:00,360_22,CL,LC,28,47,116000,129230,660,3.5999999,3.7,3.7,N,Y,0.5,0,6433,0.30000001,1.753977272727273,1.3099999,NA,1,0,NA,NA,NA,NA,2022-12-25,08:37:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-28,09:20:00,362_22,MES,LC,28,45,129000,137449,308,NA,2.7,3.3,N,Y,0.5,0,7432,3,2.400284090909091,4.4200001,NA,1,0,NA,NA,NA,NA,2022-12-27,15:37:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-28,12:30:00,362_22,CMS,LC,28,39,137000,144270,300,3.8,3.8,3.9000001,N,Y,0.5,0,2124,0.30000001,2.120416666666666,3.5,NA,1,0,NA,NA,NA,NA,2022-12-27,18:48:00,,partly cloudy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-31,09:19:00,365_22,JK,GMM,28,31,191000,203481,420,4.1999998,4.4000001,4.3000002,N,Y,0.5,0,11142,2.5,2.600208333333333,6.8800001,NA,1,0,NA,NA,NA,NA,2022-12-30,09:14:00,"Night clear 12/30 at 18:42, counter 4711 turb 43 3 tubs of debris",overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2023-01-01,09:04:00,001_23,JK,JW,28,37,203000,219144,666,3.8,4,4.1999998,N,Y,0.5,0,7782,0.30000001,2.121021021021021,3.6500001,NA,1,0,NA,NA,NA,NA,2022-12-31,09:19:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2023-01-02,08:40:00,002_23,MES,JW,29,30,234000,245360,310,3.2,3.8,3.7,N,Y,0.5,0,0,1,3.206451612903226,3.51,NA,1,0,NA,NA,NA,NA,2023-01-02,NA,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2023-01-02,09:55:00,002_23,MES,JW,28,39,245000,251988,300,3.5999999,3.9000001,3.8,N,Y,0.5,0,0,0.5,2.038166666666667,3.1099999,NA,1,0,NA,NA,NA,NA,2023-01-01,09:04:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-29,12:06:00,363_22,MES,JW,28,35,173000,180754,300,3.9000001,4,4,N,Y,0.5,0,6211,0.40000001,2.261583333333333,11.8,NA,1,0,NA,NA,NA,NA,2022-12-28,12:30:00,,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-05,08:02:00,339_22,CS,KB,28,25,792000,801209,330,3.8,3.9000001,3.5,N,Y,1,0,5960,8.5,2.441780303030303,27.1,NA,1,0,NA,NA,NA,NA,2022-12-04,16:15:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-06,08:40:00,353_22,CMS,JW,30,21,638000,653797,413,3.2,3.7,3.8,N,Y,0.5,0,11301,1,3.346822033898305,NA,NA,1,0,NA,NA,NA,NA,2022-12-18,10:28:00,Dropped turb in water,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-12,10:27:00,346_22,JK,GM,29,33,810000,818474,300,4.6999998,4.9000001,4.6999998,N,Y,1,0,0,5,2.471583333333333,6.48,NA,1,0,NA,NA,NA,NA,2022-12-11,12:21:00,"Counter not working, plus count 1 C1 missing caudal but still alive",foggy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-17,09:48:00,351_22,CMS,JK,29,62,845000,851068,310,4.0999999,4.0999999,4,N,Y,1,0,3811,0.2,1.712741935483871,2.6900001,NA,1,0,NA,NA,NA,NA,2022-12-16,12:57:00,,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-18,09:56:00,352_22,JW,GM,28,34,900000,906108,318,3.5999999,3.8,3.7,N,Y,0.5,0,4789,0.2,1.68066037735849,1.6799999,NA,1,0,NA,NA,NA,NA,2022-12-17,NA,Fish held in livecar,foggy,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-11-21,08:28:00,325_22,KB,NW,28,22,292000,303978,321,3.5999999,3.8,3.9000001,N,Y,0.5,0,11557,2.8,3.265031152647975,2.3099999,NA,1,0,NA,NA,NA,NA,2022-11-20,08:25:00,Not sure if biosample 22-65881 was used for RBT,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-24,08:33:00,358_22,NW,JK,29,22,48000,59365,300,NA,NA,NA,N,Y,0.5,0,11420,0.40000001,3.314791666666666,1.34,NA,1,0,NA,NA,NA,NA,2022-12-23,09:05:00,Pulled trap for repairs. Collar loose and wear sleeve was way out.  Pulled back screen.  Reset at 10:52   No depths due to need to pull trap.,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-27,11:23:31,361_22,JK,GMM,NA,NA,NA,NA,NA,NA,NA,NA,N,Y,0.5,0,3445,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2022-12-26,11:13:00,Night Clear trap pulled 1800,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-27,18:48:00,361_22,JK,GMM,NA,NA,NA,NA,NA,NA,NA,NA,N,Y,0.5,0,1345,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2022-12-26,12:49:00,Night clear trap pulled 18:48,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-29,10:05:00,363_22,CS,NW,29,18,144000,172777,666,3.9000001,4,4,N,Y,0.5,0,5777,1.2,3.780762012012012,NA,NA,1,0,NA,NA,NA,NA,2022-12-28,09:20:00,"can't find turb vial, debris in cone was making trap spin irregularly, but not blocked. Rotation pattern moved trap out of the thalwag. Fish were still able to swim into trap/cone/box. The actual cone was not blocked.",precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-25,14:23:34,359_22,GMM,JK,29,85,902000,909875,575,3.9000001,3.9000001,4,N,Y,0.5,0,4215,0.2,1.198369565217391,2.53,NA,1,0,NA,NA,NA,NA,2022-12-24,12:28:00,,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,LCC,2022-12-30,09:14:00,364_22,GMM,CH,28,24,181000,190557,300,4.5,4.5,4.1999998,NR,N,0.5,0,4559,0.5,2.787458333333333,15.9,NA,1,0,NA,NA,NA,NA,2022-12-29,12:06:00,cone stopped at 4400 pulled again for repair reset at 10:00,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2023-01-01,11:50:00,001_23,JK,JW,29,19,222000,234134,300,3.7,4,3.9000001,N,Y,0.5,0,12371,2.2,3.539083333333333,1.9400001,NA,1,0,NA,NA,NA,NA,2022-12-31,15:30:00,did not dope R4,sunny,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-09,09:27:00,343_22,KB,CH,30,21,705000,725570,546,3.4000001,3.9000001,3.9000001,N,Y,0.5,0,13217,2.5,3.296474358974359,0.77999997,NA,1,0,NA,NA,NA,NA,2022-12-08,08:13:00,Data not filled out. Total not added up on datasheet Trap pulled,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-30,08:00:00,364_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UBC,2022-11-30,14:12:00,334_22,TU,SV,28,42,749000,759437,507,3.4000001,3.3,3.0999999,N,Y,1,0,6177,5,1.801257396449704,1.99,NA,1,0,NA,NA,NA,NA,2022-11-29,14:52:00,Cone raised at 14:12 to move trap lower location Cone dropped at 14:52 and fishing again,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UCC,2022-12-10,08:00:00,344_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UBC,2022-11-26,08:00:00,330_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UBC,2022-11-27,08:00:00,331_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UCC,2022-12-11,08:00:00,345_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UCC,2022-12-31,08:00:00,365_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UBC,2022-12-03,13:38:00,337_22,JW,SV,28,54,775000,782671,330,3.3,3.2,3,N,Y,1,0,4176,3,2.033977272727272,3.1800001,NA,1,0,NA,NA,NA,NA,2022-12-02,12:56:00,Night clears were done 12/2/2022 at 18:01 and 22:15,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-06,14:30:00,340_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,3344,NA,NA,20.1,NA,1,1,NA,NA,NA,NA,2022-12-06,08:01:00,Trap pulled at 16:00 counter 1695. Trap pulled due to thunderstorm. Trap set and pulled again due to high debris.,NA,NA,NA,NA,NA
NA,UBC,2022-12-07,08:00:00,341_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Trap pulled out of the water due to broken door.,NA,NA,NA,NA,NA
NA,UBC,2022-12-11,08:00:00,345_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UBC,2022-12-10,08:00:00,344_22,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Trap pulled due to high flows,NA,NA,NA,NA,NA
NA,UBC,2022-12-28,08:00:00,,,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA
NA,UBC,2022-12-26,17:01:00,360_22,CL,LC,28,69,910000,915744,300,3.9000001,4,3.9000001,N,Y,1,0,4097,0.30000001,1.675333333333333,2.4000001,NA,1,0,NA,NA,NA,NA,2022-12-25,14:48:34,Trap pulled due to high predicted flows,overcast,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
NA,UBC,2022-12-29,07:59:00,363_22,CS,NW,28,20,916000,928527,300,5.8000002,5.8000002,5.8000002,N,Y,1,0,9088,2.2,3.653708333333333,14,NA,1,0,NA,NA,NA,NA,2022-12-28,NA,Trap pulled due to high predicted flows,precipitation,run,non-intensive,day,"Aquatic Vegetation, Leaves, and Sticks"
